timestamp,open,high,low,close,volume
2025-06-25 06:45:00,2443.39,2445.28,2440.27,2444.68,1566.4164
2025-06-25 07:00:00,2444.68,2447.0,2440.0,2442.1,2257.3505
2025-06-25 07:15:00,2442.09,2450.66,2442.0,2448.73,3068.6898
2025-06-25 07:30:00,2448.74,2450.66,2443.52,2447.11,2402.9181
2025-06-25 07:45:00,2447.1,2449.66,2443.17,2444.54,2085.0042
2025-06-25 08:00:00,2444.55,2445.7,2437.6,2442.4,2824.4968
2025-06-25 08:15:00,2442.4,2445.77,2434.0,2434.23,3069.4155
2025-06-25 08:30:00,2434.22,2434.22,2428.26,2430.41,3686.4237
2025-06-25 08:45:00,2430.4,2439.49,2424.64,2439.49,6296.9611
2025-06-25 09:00:00,2439.49,2448.47,2437.33,2441.83,7206.4425
2025-06-25 09:15:00,2441.84,2446.39,2440.84,2440.84,2679.148
2025-06-25 09:30:00,2440.85,2444.08,2407.63,2412.96,20352.6346
2025-06-25 09:45:00,2412.96,2422.02,2412.79,2420.56,4478.3519
2025-06-25 10:00:00,2420.56,2422.22,2414.25,2419.7,4558.6266
2025-06-25 10:15:00,2419.71,2432.46,2418.28,2431.33,6508.4383
2025-06-25 10:30:00,2431.34,2431.34,2424.0,2424.77,2854.3099
2025-06-25 10:45:00,2424.77,2429.57,2422.54,2426.49,3093.9123
2025-06-25 11:00:00,2426.5,2428.77,2417.3,2419.22,2766.3246
2025-06-25 11:15:00,2419.21,2421.71,2413.15,2420.35,4588.2805
2025-06-25 11:30:00,2420.34,2429.94,2419.2,2427.6,3588.9857
2025-06-25 11:45:00,2427.6,2430.0,2426.56,2428.95,4531.8637
2025-06-25 12:00:00,2428.96,2429.54,2421.62,2422.32,3448.9557
2025-06-25 12:15:00,2422.31,2423.95,2416.49,2418.13,2985.8264
2025-06-25 12:30:00,2418.14,2428.59,2415.51,2423.99,5266.6896
2025-06-25 12:45:00,2423.99,2429.48,2420.3,2428.89,5988.7175
2025-06-25 13:00:00,2428.9,2436.79,2424.09,2435.27,3568.1375
2025-06-25 13:15:00,2435.28,2446.59,2432.86,2440.99,9631.1745
2025-06-25 13:30:00,2440.99,2442.29,2424.51,2435.54,8542.4879
2025-06-25 13:45:00,2435.54,2445.47,2427.87,2435.01,7404.7456
2025-06-25 14:00:00,2435.01,2442.0,2429.2,2429.3,6377.408
2025-06-25 14:15:00,2429.29,2429.3,2389.69,2404.75,29516.4856
2025-06-25 14:30:00,2404.76,2422.38,2401.26,2421.2,10516.5581
2025-06-25 14:45:00,2421.19,2443.8,2418.22,2432.12,16129.2817
2025-06-25 15:00:00,2432.12,2432.7,2412.25,2419.4,9323.8339
2025-06-25 15:15:00,2419.39,2419.69,2401.67,2412.99,8733.3475
2025-06-25 15:30:00,2412.99,2415.69,2397.05,2407.57,9598.7944
2025-06-25 15:45:00,2407.57,2414.12,2403.32,2405.68,4851.2568
2025-06-25 16:00:00,2405.69,2415.98,2405.51,2411.31,4982.5398
2025-06-25 16:15:00,2411.32,2420.0,2411.32,2418.68,4679.591
2025-06-25 16:30:00,2418.68,2420.64,2406.7,2409.65,3830.5805
2025-06-25 16:45:00,2409.65,2414.02,2401.37,2410.53,3230.8214
2025-06-25 17:00:00,2410.54,2418.88,2408.3,2416.89,2754.5349
2025-06-25 17:15:00,2416.89,2431.7,2416.76,2423.41,6520.6314
2025-06-25 17:30:00,2423.42,2425.9,2407.06,2410.54,3846.6067
2025-06-25 17:45:00,2410.54,2424.69,2409.59,2422.83,2944.1214
2025-06-25 18:00:00,2422.82,2424.28,2417.0,2423.02,1824.5092
2025-06-25 18:15:00,2423.01,2423.42,2415.55,2415.89,1963.338
2025-06-25 18:30:00,2415.89,2421.07,2411.73,2415.99,2569.2245
2025-06-25 18:45:00,2416.0,2419.48,2413.94,2418.4,1228.3188
2025-06-25 19:00:00,2418.39,2432.0,2418.34,2429.53,5052.5238
2025-06-25 19:15:00,2429.53,2440.0,2426.83,2435.81,9071.6333
2025-06-25 19:30:00,2435.81,2436.57,2426.54,2431.62,4148.2623
2025-06-25 19:45:00,2431.62,2435.99,2427.93,2432.79,2460.1123
2025-06-25 20:00:00,2432.79,2435.99,2428.57,2432.16,2035.7253
2025-06-25 20:15:00,2432.16,2435.05,2428.12,2429.2,1803.1237
2025-06-25 20:30:00,2429.19,2433.8,2426.25,2427.17,1298.4504
2025-06-25 20:45:00,2427.16,2441.8,2426.08,2438.2,6498.9862
2025-06-25 21:00:00,2438.19,2454.98,2434.85,2435.06,7695.9384
2025-06-25 21:15:00,2435.07,2441.6,2428.78,2430.29,3207.2214
2025-06-25 21:30:00,2430.29,2437.75,2427.39,2433.59,2685.0498
2025-06-25 21:45:00,2433.6,2434.66,2427.2,2430.6,1595.9191
2025-06-25 22:00:00,2430.6,2430.66,2418.74,2424.32,4183.9748
2025-06-25 22:15:00,2424.33,2424.33,2417.33,2418.76,1604.2477
2025-06-25 22:30:00,2418.77,2419.31,2411.95,2413.61,1924.6904
2025-06-25 22:45:00,2413.61,2418.01,2410.02,2416.24,1608.1966
2025-06-25 23:00:00,2416.23,2416.23,2408.02,2415.01,2076.0749
2025-06-25 23:15:00,2415.01,2418.16,2412.48,2415.05,1126.4451
2025-06-25 23:30:00,2415.06,2418.74,2414.38,2417.8,1441.0373
2025-06-25 23:45:00,2417.8,2419.49,2413.22,2418.49,859.4164
2025-06-26 00:00:00,2418.5,2424.65,2417.91,2422.81,1590.0535
2025-06-26 00:15:00,2422.82,2428.0,2420.4,2420.82,3425.2165
2025-06-26 00:30:00,2420.83,2426.51,2416.99,2424.44,9024.1649
2025-06-26 00:45:00,2424.44,2428.48,2421.64,2426.9,1369.0403
2025-06-26 01:00:00,2426.91,2426.91,2423.0,2425.01,893.4879
2025-06-26 01:15:00,2425.02,2444.4,2420.0,2441.48,7573.4153
2025-06-26 01:30:00,2441.47,2474.87,2436.98,2457.19,17247.412
2025-06-26 01:45:00,2457.18,2460.93,2451.79,2459.22,3140.0455
2025-06-26 02:00:00,2459.22,2474.49,2459.22,2465.9,7318.049
2025-06-26 02:15:00,2465.89,2470.9,2464.0,2468.75,3903.3901
2025-06-26 02:30:00,2468.73,2470.1,2461.66,2462.79,5307.5538
2025-06-26 02:45:00,2462.8,2502.0,2460.0,2493.3,22746.654
2025-06-26 03:00:00,2493.3,2520.92,2492.84,2500.61,37393.893
2025-06-26 03:15:00,2500.61,2505.46,2490.49,2491.9,6683.8125
2025-06-26 03:30:00,2491.9,2494.56,2482.45,2485.39,5766.0205
2025-06-26 03:45:00,2485.37,2489.69,2483.4,2488.78,2653.1859
2025-06-26 04:00:00,2488.79,2491.58,2477.32,2483.2,4313.5126
2025-06-26 04:15:00,2483.2,2484.47,2474.3,2475.99,3684.1655
2025-06-26 04:30:00,2476.0,2486.27,2474.46,2477.3,4037.7402
2025-06-26 04:45:00,2477.3,2481.18,2469.83,2480.61,2323.8534
2025-06-26 05:00:00,2480.62,2483.8,2475.46,2480.31,1646.5005
2025-06-26 05:15:00,2480.3,2480.31,2471.74,2474.48,2644.9708
2025-06-26 05:30:00,2474.49,2477.26,2467.14,2471.63,3027.8401
2025-06-26 05:45:00,2471.63,2476.7,2470.14,2475.59,2302.7296
2025-06-26 06:00:00,2475.59,2486.75,2473.55,2483.4,4303.3324
2025-06-26 06:15:00,2483.28,2483.7,2478.32,2479.85,1851.5188
2025-06-26 06:30:00,2479.86,2485.0,2479.2,2481.13,1511.7492
2025-06-26 06:45:00,2481.13,2489.46,2481.12,2487.21,3588.3377
2025-06-26 07:00:00,2487.2,2490.0,2480.28,2488.25,3010.4012
2025-06-26 07:15:00,2488.25,2498.33,2486.39,2493.7,5967.8701
2025-06-26 07:30:00,2493.69,2496.47,2489.64,2495.0,2806.136
2025-06-26 07:45:00,2495.0,2500.56,2488.04,2489.89,5275.9254
2025-06-26 08:00:00,2489.88,2498.5,2489.67,2498.5,3555.8061
2025-06-26 08:15:00,2498.5,2500.4,2489.49,2490.13,4802.0819
2025-06-26 08:30:00,2490.13,2494.67,2484.59,2488.0,3832.8193
2025-06-26 08:45:00,2488.0,2489.41,2485.0,2486.8,2322.5119
2025-06-26 09:00:00,2486.81,2489.01,2466.72,2469.41,11019.1834
2025-06-26 09:15:00,2469.4,2476.52,2469.18,2471.99,3952.7977
2025-06-26 09:30:00,2472.0,2475.0,2468.2,2470.25,2945.055
2025-06-26 09:45:00,2470.26,2471.37,2462.5,2463.39,3909.5038
2025-06-26 10:00:00,2463.39,2467.06,2453.33,2464.21,5867.4516
2025-06-26 10:15:00,2464.2,2464.2,2458.11,2459.8,2225.0804
2025-06-26 10:30:00,2459.8,2461.92,2455.67,2456.45,2418.6835
2025-06-26 10:45:00,2456.45,2459.17,2446.24,2451.13,4183.0388
2025-06-26 11:00:00,2451.14,2453.99,2449.7,2452.66,2119.3432
2025-06-26 11:15:00,2452.66,2453.7,2440.0,2447.17,5741.6205
2025-06-26 11:30:00,2447.17,2450.2,2443.06,2443.81,2757.6766
2025-06-26 11:45:00,2443.81,2452.78,2443.1,2450.36,3466.4599
2025-06-26 12:00:00,2450.35,2454.77,2441.82,2445.0,4383.8116
2025-06-26 12:15:00,2445.01,2447.23,2433.88,2443.32,6475.0294
2025-06-26 12:30:00,2443.31,2452.15,2439.8,2449.03,4988.4517
2025-06-26 12:45:00,2449.02,2449.33,2434.82,2440.02,3027.6533
2025-06-26 13:00:00,2440.03,2443.95,2427.77,2431.23,4616.1098
2025-06-26 13:15:00,2431.23,2441.24,2431.22,2439.91,3900.6281
2025-06-26 13:30:00,2439.91,2446.35,2433.2,2442.48,4998.2426
2025-06-26 13:45:00,2442.49,2445.36,2424.31,2433.68,9548.9278
2025-06-26 14:00:00,2433.67,2438.71,2422.51,2429.13,11164.9509
2025-06-26 14:15:00,2429.14,2437.74,2420.0,2435.73,8994.7252
2025-06-26 14:30:00,2435.74,2452.12,2435.45,2449.28,11126.4903
2025-06-26 14:45:00,2449.28,2459.49,2443.48,2446.48,5873.8376
2025-06-26 15:00:00,2446.49,2449.0,2440.13,2440.53,2316.8646
2025-06-26 15:15:00,2440.52,2447.42,2414.0,2417.4,10285.739
2025-06-26 15:30:00,2417.4,2430.61,2409.51,2425.49,15452.2195
2025-06-26 15:45:00,2425.48,2436.82,2425.34,2433.03,4016.5963
2025-06-26 16:00:00,2433.04,2437.2,2425.15,2429.13,3311.5614
2025-06-26 16:15:00,2429.12,2432.46,2423.5,2429.7,2154.374
2025-06-26 16:30:00,2429.7,2430.47,2424.0,2425.16,1596.1903
2025-06-26 16:45:00,2425.15,2427.65,2418.23,2427.65,1909.3185
2025-06-26 17:00:00,2427.66,2435.97,2422.7,2422.98,2353.2783
2025-06-26 17:15:00,2422.98,2428.83,2421.5,2426.47,1604.8098
2025-06-26 17:30:00,2426.48,2429.9,2424.7,2428.31,1076.4111
2025-06-26 17:45:00,2428.3,2430.38,2420.0,2420.7,3493.9726
2025-06-26 18:00:00,2420.71,2432.58,2418.2,2431.05,5648.6035
2025-06-26 18:15:00,2431.05,2438.08,2424.31,2425.79,4379.3704
2025-06-26 18:30:00,2425.79,2426.87,2418.91,2426.22,3116.421
2025-06-26 18:45:00,2426.22,2428.67,2421.02,2425.25,1571.2011
2025-06-26 19:00:00,2425.25,2430.68,2422.73,2427.57,1601.4283
2025-06-26 19:15:00,2427.57,2435.0,2427.35,2429.8,1812.073
2025-06-26 19:30:00,2429.8,2440.09,2429.57,2438.41,1898.7058
2025-06-26 19:45:00,2438.41,2442.91,2434.6,2435.87,2861.2866
2025-06-26 20:00:00,2435.86,2443.64,2430.4,2439.03,2747.8951
2025-06-26 20:15:00,2439.04,2444.77,2438.8,2443.49,1743.9654
2025-06-26 20:30:00,2443.5,2457.32,2442.59,2456.9,5051.2716
2025-06-26 20:45:00,2456.9,2457.31,2442.95,2445.27,2488.915
2025-06-26 21:00:00,2445.27,2445.51,2418.2,2422.68,6623.1029
2025-06-26 21:15:00,2422.67,2429.63,2419.76,2426.89,2871.6732
2025-06-26 21:30:00,2426.88,2430.7,2394.32,2410.69,13396.7575
2025-06-26 21:45:00,2410.69,2417.41,2405.9,2414.13,4036.5735
2025-06-26 22:00:00,2414.12,2424.62,2411.84,2412.99,3785.7042
2025-06-26 22:15:00,2412.99,2423.62,2412.0,2419.59,2575.733
2025-06-26 22:30:00,2419.6,2421.39,2412.66,2412.78,2007.9722
2025-06-26 22:45:00,2412.78,2418.96,2412.33,2413.33,2020.1155
2025-06-26 23:00:00,2413.34,2415.4,2405.91,2406.29,3515.9822
2025-06-26 23:15:00,2406.29,2417.45,2406.28,2415.2,1828.88
2025-06-26 23:30:00,2415.2,2417.16,2412.3,2415.11,2307.5868
2025-06-26 23:45:00,2415.12,2416.45,2412.62,2415.96,1691.5228
2025-06-27 00:00:00,2415.96,2421.2,2414.75,2416.0,1628.9886
2025-06-27 00:15:00,2416.01,2420.32,2416.01,2419.17,1396.0485
2025-06-27 00:30:00,2419.17,2419.54,2406.56,2408.01,3035.4264
2025-06-27 00:45:00,2408.0,2410.73,2400.0,2400.36,4450.9696
2025-06-27 01:00:00,2400.37,2422.03,2382.53,2418.8,28315.6106
2025-06-27 01:15:00,2418.8,2427.45,2413.38,2422.7,7596.0537
2025-06-27 01:30:00,2422.7,2430.02,2421.59,2427.67,2172.6475
2025-06-27 01:45:00,2427.67,2431.98,2425.35,2426.17,2550.3063
2025-06-27 02:00:00,2426.17,2431.28,2423.68,2430.1,1429.86
2025-06-27 02:15:00,2430.11,2433.83,2430.1,2431.33,1804.5047
2025-06-27 02:30:00,2431.34,2436.79,2430.8,2435.01,1756.1084
2025-06-27 02:45:00,2435.02,2440.11,2434.16,2437.82,3147.282
2025-06-27 03:00:00,2437.82,2442.63,2432.88,2433.67,9419.394
2025-06-27 03:15:00,2433.67,2445.21,2433.67,2441.96,4059.5455
2025-06-27 03:30:00,2441.96,2444.91,2440.84,2443.89,2310.9705
2025-06-27 03:45:00,2443.89,2448.84,2443.88,2446.97,2712.6386
2025-06-27 04:00:00,2446.98,2447.61,2444.39,2445.38,2320.4744
2025-06-27 04:15:00,2445.37,2450.86,2440.0,2449.03,6375.3792
2025-06-27 04:30:00,2449.03,2453.12,2448.77,2449.69,2111.1448
2025-06-27 04:45:00,2449.69,2452.95,2449.03,2449.79,1604.6569
2025-06-27 05:00:00,2449.78,2452.99,2445.62,2449.45,2525.7077
2025-06-27 05:15:00,2449.45,2449.46,2435.15,2436.61,9889.3692
2025-06-27 05:30:00,2436.6,2439.97,2434.63,2438.84,3055.8347
2025-06-27 05:45:00,2438.83,2441.06,2438.0,2440.0,6655.2354
2025-06-27 06:00:00,2440.0,2444.63,2436.4,2443.42,5551.6334
2025-06-27 06:15:00,2443.41,2447.65,2440.0,2441.37,2683.4933
2025-06-27 06:30:00,2441.37,2447.03,2440.0,2445.88,2593.001
2025-06-27 06:45:00,2445.9,2450.54,2444.2,2448.74,2926.8019
2025-06-27 07:00:00,2448.75,2452.62,2445.57,2452.31,3037.068
2025-06-27 07:15:00,2452.31,2459.53,2444.15,2445.72,5050.6579
2025-06-27 07:30:00,2445.72,2445.91,2438.37,2439.2,10159.5703
2025-06-27 07:45:00,2439.19,2442.64,2438.0,2442.31,6557.7877
2025-06-27 08:00:00,2442.3,2445.15,2435.25,2439.92,6381.4448
2025-06-27 08:15:00,2439.91,2442.36,2437.62,2438.14,3204.7727
2025-06-27 08:30:00,2438.14,2450.0,2437.5,2449.69,3697.5498
2025-06-27 08:45:00,2449.69,2463.54,2445.26,2448.61,9541.2225
2025-06-27 09:00:00,2448.62,2450.55,2442.67,2446.44,10274.7386
2025-06-27 09:15:00,2446.44,2454.25,2446.37,2448.19,3621.3058
2025-06-27 09:30:00,2448.2,2457.08,2448.2,2456.02,3717.6536
2025-06-27 09:45:00,2456.03,2463.3,2453.88,2460.88,5913.3703
2025-06-27 10:00:00,2460.88,2461.7,2450.32,2451.41,3564.4448
2025-06-27 10:15:00,2451.41,2454.16,2447.48,2451.45,1558.6591
2025-06-27 10:30:00,2451.46,2453.68,2447.64,2449.01,2224.5658
2025-06-27 10:45:00,2449.01,2451.27,2445.95,2446.19,4108.1821
2025-06-27 11:00:00,2446.2,2450.31,2446.19,2449.46,1456.0721
2025-06-27 11:15:00,2449.45,2455.01,2443.84,2443.94,4488.6214
2025-06-27 11:30:00,2443.94,2447.0,2442.74,2445.31,1210.2486
2025-06-27 11:45:00,2445.31,2447.26,2443.45,2447.25,975.3432
2025-06-27 12:00:00,2447.25,2450.44,2444.09,2449.58,2144.0276
2025-06-27 12:15:00,2449.57,2456.92,2447.87,2452.75,2144.3764
2025-06-27 12:30:00,2452.76,2452.98,2436.7,2438.56,6276.3053
2025-06-27 12:45:00,2438.56,2440.91,2427.25,2429.97,5644.2864
2025-06-27 13:00:00,2429.97,2435.42,2425.38,2435.42,2549.605
2025-06-27 13:15:00,2435.43,2436.77,2422.56,2425.91,3556.7495
2025-06-27 13:30:00,2425.9,2435.92,2423.7,2428.68,4332.5977
2025-06-27 13:45:00,2428.67,2430.57,2417.1,2428.02,6358.0844
2025-06-27 14:00:00,2428.02,2438.0,2423.66,2423.66,6353.2481
2025-06-27 14:15:00,2423.67,2428.13,2417.07,2420.63,6012.9423
2025-06-27 14:30:00,2420.62,2426.34,2414.15,2423.45,5665.7897
2025-06-27 14:45:00,2423.46,2427.92,2420.8,2423.25,3584.3454
2025-06-27 15:00:00,2423.24,2426.49,2419.57,2423.21,1660.857
2025-06-27 15:15:00,2423.22,2431.0,2421.17,2430.37,3271.7732
2025-06-27 15:30:00,2430.36,2441.01,2428.82,2438.21,4542.756
2025-06-27 15:45:00,2438.22,2442.63,2434.14,2438.25,3175.8454
2025-06-27 16:00:00,2438.26,2440.51,2433.08,2433.52,1865.6134
2025-06-27 16:15:00,2433.52,2437.04,2431.7,2435.61,1295.8048
2025-06-27 16:30:00,2435.6,2449.44,2435.48,2436.71,5450.4037
2025-06-27 16:45:00,2436.72,2437.57,2432.24,2433.43,3882.1889
2025-06-27 17:00:00,2433.42,2433.43,2419.0,2420.82,3080.035
2025-06-27 17:15:00,2420.78,2426.57,2415.0,2416.66,3716.3878
2025-06-27 17:30:00,2416.66,2418.94,2404.79,2405.03,4370.8333
2025-06-27 17:45:00,2405.02,2408.1,2395.75,2404.88,9646.5364
2025-06-27 18:00:00,2404.87,2408.72,2401.6,2402.29,2890.6015
2025-06-27 18:15:00,2402.3,2406.19,2395.48,2397.79,3322.2999
2025-06-27 18:30:00,2397.78,2400.96,2389.53,2392.08,4684.2945
2025-06-27 18:45:00,2392.1,2395.08,2388.29,2394.98,3459.2576
2025-06-27 19:00:00,2394.97,2411.11,2392.42,2406.53,4345.3295
2025-06-27 19:15:00,2406.53,2410.61,2401.87,2406.46,1830.0752
2025-06-27 19:30:00,2406.46,2410.62,2404.16,2409.39,1271.8941
2025-06-27 19:45:00,2409.38,2418.18,2408.83,2412.67,3590.0469
2025-06-27 20:00:00,2412.67,2422.42,2411.54,2418.89,2890.775
2025-06-27 20:15:00,2418.9,2426.23,2418.89,2422.64,2782.86
2025-06-27 20:30:00,2422.63,2425.51,2420.67,2424.49,1413.2055
2025-06-27 20:45:00,2424.49,2427.54,2421.52,2426.2,2692.4443
2025-06-27 21:00:00,2426.2,2428.38,2421.65,2421.66,3130.474
2025-06-27 21:15:00,2421.66,2428.24,2417.15,2427.99,4348.8674
2025-06-27 21:30:00,2427.99,2429.47,2420.23,2421.54,2206.8023
2025-06-27 21:45:00,2421.55,2424.42,2418.82,2419.85,1744.8754
2025-06-27 22:00:00,2419.85,2424.42,2419.73,2421.27,1517.7799
2025-06-27 22:15:00,2421.28,2423.85,2420.99,2421.62,1386.9178
2025-06-27 22:30:00,2421.62,2425.03,2419.7,2422.24,1559.4509
2025-06-27 22:45:00,2422.23,2424.96,2421.76,2422.32,1659.3715
2025-06-27 23:00:00,2422.32,2424.42,2420.37,2421.7,3765.0458
2025-06-27 23:15:00,2421.7,2421.7,2416.68,2416.69,2643.523
2025-06-27 23:30:00,2416.69,2420.22,2415.01,2419.84,3500.0486
2025-06-27 23:45:00,2419.84,2423.86,2419.84,2423.17,1434.7668
2025-06-28 00:00:00,2423.17,2423.91,2417.12,2417.3,1795.0291
2025-06-28 00:15:00,2417.3,2421.46,2416.94,2420.36,1957.2979
2025-06-28 00:30:00,2420.36,2421.55,2417.84,2419.46,1469.1172
2025-06-28 00:45:00,2419.46,2423.18,2417.29,2418.3,1963.2532
2025-06-28 01:00:00,2418.3,2419.7,2412.61,2413.47,1943.2917
2025-06-28 01:15:00,2413.47,2414.39,2409.53,2412.2,2991.5358
2025-06-28 01:30:00,2412.2,2414.24,2405.81,2414.13,2232.9855
2025-06-28 01:45:00,2414.13,2418.54,2413.4,2417.58,1532.9603
2025-06-28 02:00:00,2417.59,2418.84,2415.01,2415.51,812.1467
2025-06-28 02:15:00,2415.52,2421.51,2415.51,2421.39,1288.5498
2025-06-28 02:30:00,2421.39,2422.6,2420.27,2421.06,973.6977
2025-06-28 02:45:00,2421.06,2421.06,2418.85,2418.88,336.45
2025-06-28 03:00:00,2418.89,2420.55,2416.84,2417.52,614.2824
2025-06-28 03:15:00,2417.52,2422.46,2417.52,2420.66,890.7307
2025-06-28 03:30:00,2420.67,2422.0,2418.7,2421.16,825.7957
2025-06-28 03:45:00,2421.16,2422.48,2419.63,2420.93,945.9842
2025-06-28 04:00:00,2420.93,2422.41,2418.91,2419.27,1392.6826
2025-06-28 04:15:00,2419.26,2421.25,2417.96,2421.24,830.0659
2025-06-28 04:30:00,2421.24,2421.25,2419.57,2420.55,870.853
2025-06-28 04:45:00,2420.56,2421.51,2418.79,2421.19,996.9246
2025-06-28 05:00:00,2421.18,2428.75,2421.18,2428.42,1868.3111
2025-06-28 05:15:00,2428.42,2428.43,2423.3,2424.09,1417.4976
2025-06-28 05:30:00,2424.09,2426.0,2417.86,2419.66,4312.8071
2025-06-28 05:45:00,2419.66,2422.96,2418.65,2422.2,1575.4629
2025-06-28 06:00:00,2422.2,2426.81,2422.04,2426.8,1130.1524
2025-06-28 06:15:00,2426.8,2426.81,2424.1,2426.51,862.3027
2025-06-28 06:30:00,2426.5,2426.5,2423.96,2424.97,578.5504
2025-06-28 06:45:00,2424.98,2427.56,2423.86,2427.47,920.7961
2025-06-28 07:00:00,2427.48,2429.87,2424.37,2425.47,2483.2838
2025-06-28 07:15:00,2425.46,2427.85,2424.61,2427.16,1334.5173
2025-06-28 07:30:00,2427.16,2428.96,2426.68,2427.78,948.2184
2025-06-28 07:45:00,2427.77,2433.86,2427.77,2431.76,4340.5908
2025-06-28 08:00:00,2431.77,2432.44,2420.0,2421.96,12023.7807
2025-06-28 08:15:00,2421.95,2425.48,2419.87,2424.13,3253.501
2025-06-28 08:30:00,2424.13,2425.38,2422.66,2423.1,1363.535
2025-06-28 08:45:00,2423.09,2424.49,2421.39,2424.49,1264.6222
2025-06-28 09:00:00,2424.49,2424.78,2420.26,2421.19,2178.2279
2025-06-28 09:15:00,2421.18,2424.35,2419.65,2423.88,1526.3777
2025-06-28 09:30:00,2423.88,2427.88,2423.87,2425.61,1414.4301
2025-06-28 09:45:00,2425.61,2428.55,2425.6,2427.12,1571.5542
2025-06-28 10:00:00,2427.12,2428.84,2427.12,2427.89,1256.2247
2025-06-28 10:15:00,2427.9,2429.7,2425.69,2429.45,1627.1345
2025-06-28 10:30:00,2429.45,2430.26,2424.42,2425.59,1549.1192
2025-06-28 10:45:00,2425.59,2426.14,2423.8,2426.14,1093.8054
2025-06-28 11:00:00,2426.14,2428.86,2426.14,2427.62,1725.2199
2025-06-28 11:15:00,2427.61,2428.56,2426.82,2428.09,952.2965
2025-06-28 11:30:00,2428.09,2428.35,2426.66,2427.69,1502.4394
2025-06-28 11:45:00,2427.69,2428.79,2426.76,2427.42,1418.4569
2025-06-28 12:00:00,2427.42,2428.19,2425.96,2426.24,1353.9584
2025-06-28 12:15:00,2426.23,2426.24,2422.78,2424.35,1850.1772
2025-06-28 12:30:00,2424.35,2428.11,2424.35,2426.42,1798.6075
2025-06-28 12:45:00,2426.42,2427.47,2425.2,2426.09,919.9768
2025-06-28 13:00:00,2426.09,2429.38,2426.08,2427.03,1063.7389
2025-06-28 13:15:00,2427.04,2427.11,2422.78,2424.14,1612.0674
2025-06-28 13:30:00,2424.15,2424.52,2420.0,2422.56,1626.8736
2025-06-28 13:45:00,2422.55,2423.39,2421.58,2422.95,624.2568
2025-06-28 14:00:00,2422.94,2426.38,2422.65,2426.38,926.727
2025-06-28 14:15:00,2426.37,2427.69,2425.71,2426.46,1319.1238
2025-06-28 14:30:00,2426.47,2427.45,2424.9,2426.19,938.3783
2025-06-28 14:45:00,2426.19,2426.19,2424.75,2425.57,619.6057
