timestamp,open,high,low,close,volume
2025-06-25 19:45:00,144.33,144.74,144.16,144.74,15832.006
2025-06-25 20:00:00,144.74,144.74,144.18,144.63,16246.932
2025-06-25 20:15:00,144.64,144.81,144.3,144.56,15312.586
2025-06-25 20:30:00,144.55,145.07,144.43,144.43,13436.541
2025-06-25 20:45:00,144.42,145.19,144.26,145.09,13486.259
2025-06-25 21:00:00,145.08,145.61,144.36,144.4,21008.919
2025-06-25 21:15:00,144.39,144.74,144.11,144.14,13472.365
2025-06-25 21:30:00,144.15,144.64,144.09,144.32,9460.958
2025-06-25 21:45:00,144.33,144.39,144.12,144.38,5426.61
2025-06-25 22:00:00,144.38,144.38,143.66,143.89,16204.701
2025-06-25 22:15:00,143.89,143.96,143.54,143.57,7813.105
2025-06-25 22:30:00,143.57,143.69,143.21,143.3,11388.633
2025-06-25 22:45:00,143.3,143.34,142.92,143.2,15788.553
2025-06-25 23:00:00,143.19,143.19,142.25,142.86,26414.412
2025-06-25 23:15:00,142.85,143.07,142.64,142.92,9487.475
2025-06-25 23:30:00,142.92,143.36,142.89,143.36,8682.297
2025-06-25 23:45:00,143.36,143.62,143.05,143.57,45090.679
2025-06-26 00:00:00,143.57,143.95,143.43,143.82,16543.007
2025-06-26 00:15:00,143.83,144.17,143.73,143.89,10321.614
2025-06-26 00:30:00,143.9,144.18,143.64,143.97,7760.656
2025-06-26 00:45:00,143.97,144.37,143.94,144.17,9927.88
2025-06-26 01:00:00,144.18,144.23,143.92,144.2,9345.883
2025-06-26 01:15:00,144.19,144.94,143.69,144.88,15171.991
2025-06-26 01:30:00,144.88,146.19,144.46,145.35,51428.984
2025-06-26 01:45:00,145.35,145.56,145.07,145.3,10851.957
2025-06-26 02:00:00,145.31,146.3,145.31,145.9,24878.258
2025-06-26 02:15:00,145.89,146.0,145.52,145.52,19337.004
2025-06-26 02:30:00,145.53,145.58,145.17,145.27,11491.951
2025-06-26 02:45:00,145.28,146.48,144.95,146.23,51467.976
2025-06-26 03:00:00,146.23,148.0,146.22,146.82,90665.171
2025-06-26 03:15:00,146.81,147.26,146.33,146.35,30263.933
2025-06-26 03:30:00,146.36,146.63,145.93,146.03,18487.758
2025-06-26 03:45:00,146.02,146.29,145.68,145.9,13171.171
2025-06-26 04:00:00,145.91,146.07,145.53,145.6,11682.119
2025-06-26 04:15:00,145.61,145.7,145.26,145.39,13900.298
2025-06-26 04:30:00,145.39,145.86,145.18,145.31,14649.723
2025-06-26 04:45:00,145.32,145.49,144.97,145.44,18584.935
2025-06-26 05:00:00,145.44,145.72,145.11,145.45,14299.244
2025-06-26 05:15:00,145.46,145.46,144.59,144.78,57775.596
2025-06-26 05:30:00,144.78,144.93,144.16,144.25,30537.654
2025-06-26 05:45:00,144.24,144.52,144.02,144.49,25393.414
2025-06-26 06:00:00,144.49,144.96,144.2,144.82,25153.476
2025-06-26 06:15:00,144.81,145.02,144.5,144.81,8240.06
2025-06-26 06:30:00,144.81,145.16,144.74,144.92,13197.627
2025-06-26 06:45:00,144.93,145.05,144.52,144.86,10947.042
2025-06-26 07:00:00,144.85,145.24,144.73,145.18,20862.086
2025-06-26 07:15:00,145.18,145.82,145.1,145.5,20704.763
2025-06-26 07:30:00,145.49,145.86,145.41,145.74,11789.921
2025-06-26 07:45:00,145.74,145.93,145.14,145.15,15498.506
2025-06-26 08:00:00,145.16,145.73,145.15,145.73,10686.393
2025-06-26 08:15:00,145.73,145.81,145.24,145.3,14587.86
2025-06-26 08:30:00,145.31,145.34,144.87,144.9,14776.82
2025-06-26 08:45:00,144.91,144.94,144.69,144.87,12333.281
2025-06-26 09:00:00,144.88,145.16,143.99,144.14,35658.53
2025-06-26 09:15:00,144.14,144.49,143.95,144.03,27308.498
2025-06-26 09:30:00,144.04,144.12,143.64,143.99,38754.355
2025-06-26 09:45:00,144.0,144.03,143.72,143.83,11436.951
2025-06-26 10:00:00,143.82,144.21,143.45,144.04,19383.164
2025-06-26 10:15:00,144.04,144.13,143.79,143.93,10199.639
2025-06-26 10:30:00,143.93,143.97,143.43,143.55,15840.778
2025-06-26 10:45:00,143.56,143.67,143.2,143.53,30191.669
2025-06-26 11:00:00,143.53,143.76,143.46,143.58,16298.202
2025-06-26 11:15:00,143.58,143.61,143.2,143.39,24927.042
2025-06-26 11:30:00,143.4,143.66,143.39,143.48,14744.753
2025-06-26 11:45:00,143.47,143.97,143.41,143.65,13453.281
2025-06-26 12:00:00,143.65,143.96,143.36,143.49,22168.008
2025-06-26 12:15:00,143.49,143.69,142.94,143.36,49592.259
2025-06-26 12:30:00,143.35,143.71,143.11,143.59,16534.21
2025-06-26 12:45:00,143.6,143.63,142.78,143.01,27883.328
2025-06-26 13:00:00,143.01,143.26,142.57,142.72,25154.096
2025-06-26 13:15:00,142.72,142.99,142.52,142.81,32059.688
2025-06-26 13:30:00,142.82,143.23,142.36,143.05,39967.86
2025-06-26 13:45:00,143.06,143.2,141.41,141.84,82246.866
2025-06-26 14:00:00,141.83,142.49,141.51,142.12,34568.235
2025-06-26 14:15:00,142.12,142.81,141.96,142.69,36374.455
2025-06-26 14:30:00,142.68,143.56,142.63,143.36,37709.869
2025-06-26 14:45:00,143.36,143.77,142.9,143.12,25658.086
2025-06-26 15:00:00,143.13,143.58,143.05,143.16,19012.903
2025-06-26 15:15:00,143.16,143.54,142.14,142.24,25056.226
2025-06-26 15:30:00,142.24,142.71,141.53,142.41,66931.983
2025-06-26 15:45:00,142.41,143.08,142.4,143.0,28582.448
2025-06-26 16:00:00,143.0,143.24,142.32,142.52,25051.719
2025-06-26 16:15:00,142.52,142.75,142.14,142.63,16097.297
2025-06-26 16:30:00,142.63,142.84,142.38,142.58,13181.043
2025-06-26 16:45:00,142.59,142.6,142.11,142.32,16119.732
2025-06-26 17:00:00,142.32,143.07,141.83,141.87,24508.203
2025-06-26 17:15:00,141.88,142.34,141.82,142.23,21788.564
2025-06-26 17:30:00,142.23,142.3,142.0,142.22,20432.893
2025-06-26 17:45:00,142.21,142.46,141.56,141.71,41921.991
2025-06-26 18:00:00,141.72,142.5,141.44,142.33,24738.477
2025-06-26 18:15:00,142.34,142.45,141.43,141.7,22583.799
2025-06-26 18:30:00,141.71,141.79,140.89,141.52,36229.614
2025-06-26 18:45:00,141.51,141.66,141.15,141.52,20545.719
2025-06-26 19:00:00,141.52,141.93,141.2,141.62,17596.556
2025-06-26 19:15:00,141.63,142.26,141.58,141.88,17517.918
2025-06-26 19:30:00,141.88,142.51,141.86,142.48,20447.48
2025-06-26 19:45:00,142.48,142.64,142.2,142.29,20461.781
2025-06-26 20:00:00,142.28,142.79,142.01,142.59,18339.575
2025-06-26 20:15:00,142.59,142.74,142.33,142.58,15182.214
2025-06-26 20:30:00,142.57,143.96,142.55,143.89,41540.533
2025-06-26 20:45:00,143.89,143.96,142.68,142.97,61320.563
2025-06-26 21:00:00,142.98,143.31,141.42,141.53,39866.67
2025-06-26 21:15:00,141.53,141.77,140.61,141.3,48551.042
2025-06-26 21:30:00,141.29,141.4,139.32,140.14,80447.172
2025-06-26 21:45:00,140.13,140.64,139.86,140.43,41570.31
2025-06-26 22:00:00,140.42,140.9,139.9,139.92,32967.072
2025-06-26 22:15:00,139.92,140.28,139.55,140.0,31103.939
2025-06-26 22:30:00,140.01,140.03,139.11,139.29,37348.936
2025-06-26 22:45:00,139.29,139.6,138.93,139.03,33293.818
2025-06-26 23:00:00,139.03,139.24,138.62,138.66,33283.381
2025-06-26 23:15:00,138.66,139.34,138.66,139.14,21967.541
2025-06-26 23:30:00,139.14,139.19,138.79,138.97,20230.44
2025-06-26 23:45:00,138.97,139.19,138.76,139.06,21858.556
2025-06-27 00:00:00,139.05,139.31,138.91,139.02,21028.923
2025-06-27 00:15:00,139.02,139.31,138.9,139.1,20018.357
2025-06-27 00:30:00,139.1,139.17,138.27,138.39,52004.757
2025-06-27 00:45:00,138.38,138.52,137.84,137.85,94733.539
2025-06-27 01:00:00,137.85,139.05,137.14,138.87,87992.267
2025-06-27 01:15:00,138.87,139.55,138.56,139.26,55699.217
2025-06-27 01:30:00,139.26,139.83,139.03,139.72,21906.179
2025-06-27 01:45:00,139.72,139.87,139.42,139.44,19174.973
2025-06-27 02:00:00,139.44,139.98,139.24,139.98,13473.781
2025-06-27 02:15:00,139.98,140.22,139.93,140.08,15152.88
2025-06-27 02:30:00,140.09,140.63,140.02,140.51,20490.613
2025-06-27 02:45:00,140.51,141.03,140.45,140.89,14211.67
2025-06-27 03:00:00,140.89,141.28,140.72,140.74,16973.964
2025-06-27 03:15:00,140.75,141.42,140.75,141.41,10581.533
2025-06-27 03:30:00,141.42,141.58,141.26,141.45,14513.63
2025-06-27 03:45:00,141.45,141.53,141.31,141.36,8519.86
2025-06-27 04:00:00,141.37,141.37,140.88,141.12,16227.581
2025-06-27 04:15:00,141.11,141.44,140.86,141.04,12065.755
2025-06-27 04:30:00,141.05,141.48,141.05,141.36,7054.741
2025-06-27 04:45:00,141.36,141.56,141.3,141.34,7564.496
2025-06-27 05:00:00,141.33,142.13,141.21,141.6,12680.633
2025-06-27 05:15:00,141.6,141.64,140.89,140.93,11489.525
2025-06-27 05:30:00,140.92,141.06,140.61,140.69,16556.538
2025-06-27 05:45:00,140.69,140.89,140.51,140.63,14593.465
2025-06-27 06:00:00,140.63,140.82,140.32,140.8,23793.544
2025-06-27 06:15:00,140.8,141.09,140.6,140.8,13197.291
2025-06-27 06:30:00,140.8,141.31,140.64,141.23,7645.907
2025-06-27 06:45:00,141.24,141.4,141.0,141.27,14133.054
2025-06-27 07:00:00,141.27,141.8,141.19,141.78,15516.965
2025-06-27 07:15:00,141.79,142.22,141.38,141.48,18250.179
2025-06-27 07:30:00,141.49,141.52,140.57,140.64,38757.556
2025-06-27 07:45:00,140.64,140.78,140.18,140.33,42872.46
2025-06-27 08:00:00,140.33,140.88,140.32,140.83,35222.006
2025-06-27 08:15:00,140.82,141.42,140.69,141.03,29726.381
2025-06-27 08:30:00,141.03,141.83,141.02,141.76,19536.247
2025-06-27 08:45:00,141.76,142.8,141.76,142.23,59294.249
2025-06-27 09:00:00,142.23,142.31,141.57,141.83,23959.175
2025-06-27 09:15:00,141.82,142.3,141.63,141.75,18587.074
2025-06-27 09:30:00,141.75,142.24,141.75,142.0,20657.945
2025-06-27 09:45:00,142.0,142.25,141.82,142.1,21442.807
2025-06-27 10:00:00,142.1,142.18,141.63,141.69,15846.463
2025-06-27 10:15:00,141.69,141.93,141.53,141.88,16030.707
2025-06-27 10:30:00,141.88,142.13,141.78,142.01,10295.914
2025-06-27 10:45:00,142.01,142.25,141.88,141.89,13778.858
2025-06-27 11:00:00,141.9,142.25,141.88,142.13,11160.577
2025-06-27 11:15:00,142.14,142.34,141.6,141.64,14196.358
2025-06-27 11:30:00,141.64,142.05,141.64,142.04,10920.778
2025-06-27 11:45:00,142.04,142.2,141.86,142.15,12051.154
2025-06-27 12:00:00,142.15,142.33,142.01,142.31,12670.808
2025-06-27 12:15:00,142.31,142.8,142.21,142.55,25412.536
2025-06-27 12:30:00,142.55,142.61,141.59,141.74,37932.432
2025-06-27 12:45:00,141.74,141.97,141.15,141.34,24264.214
2025-06-27 13:00:00,141.35,142.25,141.16,142.18,20485.085
2025-06-27 13:15:00,142.17,142.3,141.66,141.74,13894.689
2025-06-27 13:30:00,141.73,142.6,141.62,142.2,23940.432
2025-06-27 13:45:00,142.2,142.97,141.43,142.75,30245.393
2025-06-27 14:00:00,142.76,143.49,142.37,142.39,71502.145
2025-06-27 14:15:00,142.38,142.56,141.76,141.89,26225.918
2025-06-27 14:30:00,141.9,142.25,141.32,142.04,30612.066
2025-06-27 14:45:00,142.05,142.39,141.62,141.88,22932.414
2025-06-27 15:00:00,141.87,142.32,141.6,142.2,21044.342
2025-06-27 15:15:00,142.21,142.7,141.9,142.61,22420.679
2025-06-27 15:30:00,142.61,143.41,142.44,143.33,31334.927
2025-06-27 15:45:00,143.34,143.85,142.9,143.47,41416.615
2025-06-27 16:00:00,143.47,143.76,143.1,143.16,27284.407
2025-06-27 16:15:00,143.16,143.88,143.08,143.53,58207.028
2025-06-27 16:30:00,143.52,144.85,143.49,143.84,108516.039
2025-06-27 16:45:00,143.85,144.16,143.66,143.73,23272.354
2025-06-27 17:00:00,143.73,143.86,142.72,142.75,26851.893
2025-06-27 17:15:00,142.76,143.08,142.25,142.34,23489.989
2025-06-27 17:30:00,142.34,142.39,141.51,141.54,28083.954
2025-06-27 17:45:00,141.55,141.68,140.81,141.57,70224.767
2025-06-27 18:00:00,141.57,141.76,141.29,141.4,17401.52
2025-06-27 18:15:00,141.4,141.56,140.8,140.89,23854.731
2025-06-27 18:30:00,140.89,141.22,140.35,140.53,23336.94
2025-06-27 18:45:00,140.52,140.83,140.12,140.64,17720.664
2025-06-27 19:00:00,140.64,141.49,140.51,141.17,18474.605
2025-06-27 19:15:00,141.18,141.41,140.88,141.05,16235.528
2025-06-27 19:30:00,141.05,141.42,140.75,141.36,15744.193
2025-06-27 19:45:00,141.35,142.07,141.31,141.78,27265.042
2025-06-27 20:00:00,141.77,142.65,141.63,142.21,24212.389
2025-06-27 20:15:00,142.21,142.46,142.06,142.25,13557.014
2025-06-27 20:30:00,142.25,142.63,142.2,142.51,10531.663
2025-06-27 20:45:00,142.52,142.89,142.46,142.87,15081.15
2025-06-27 21:00:00,142.86,142.9,142.58,142.76,30235.984
2025-06-27 21:15:00,142.75,143.23,142.36,143.17,52680.194
2025-06-27 21:30:00,143.16,143.36,142.57,142.69,46032.611
2025-06-27 21:45:00,142.68,143.32,142.54,142.59,34977.344
2025-06-27 22:00:00,142.59,142.92,142.59,142.72,19195.799
2025-06-27 22:15:00,142.72,143.03,142.67,142.88,19860.414
2025-06-27 22:30:00,142.88,142.94,142.6,142.7,27583.401
2025-06-27 22:45:00,142.7,142.82,142.61,142.64,18653.879
2025-06-27 23:00:00,142.64,142.66,142.35,142.42,24128.288
2025-06-27 23:15:00,142.42,142.42,141.87,141.95,26282.306
2025-06-27 23:30:00,141.96,142.2,141.91,142.03,16203.792
2025-06-27 23:45:00,142.03,142.19,141.97,142.09,18750.047
2025-06-28 00:00:00,142.09,142.1,141.46,141.48,24862.596
2025-06-28 00:15:00,141.49,142.11,141.49,142.1,32296.468
2025-06-28 00:30:00,142.1,142.48,141.95,142.03,25359.383
2025-06-28 00:45:00,142.02,142.3,141.75,141.76,21609.901
2025-06-28 01:00:00,141.76,141.98,141.61,141.64,15931.138
2025-06-28 01:15:00,141.63,141.67,141.15,141.48,21806.636
2025-06-28 01:30:00,141.48,142.02,141.13,141.96,26530.177
2025-06-28 01:45:00,141.96,142.66,141.94,142.58,33613.984
2025-06-28 02:00:00,142.58,143.16,142.52,142.69,21325.798
2025-06-28 02:15:00,142.69,143.35,142.68,143.22,23484.205
2025-06-28 02:30:00,143.23,143.42,143.11,143.36,13057.314
2025-06-28 02:45:00,143.37,143.37,142.99,143.01,8414.022
2025-06-28 03:00:00,143.02,143.13,142.85,142.95,6284.411
2025-06-28 03:15:00,142.96,143.53,142.95,143.23,7659.193
2025-06-28 03:30:00,143.24,143.37,143.17,143.37,4101.713
2025-06-28 03:45:00,143.37,143.55,143.27,143.4,9154.549
2025-06-28 04:00:00,143.39,143.45,143.1,143.19,7231.273
2025-06-28 04:15:00,143.19,143.34,143.08,143.31,2993.842
2025-06-28 04:30:00,143.31,143.37,143.2,143.36,5634.768
2025-06-28 04:45:00,143.36,143.39,143.17,143.23,7129.29
2025-06-28 05:00:00,143.24,143.7,143.23,143.62,46925.916
2025-06-28 05:15:00,143.62,143.73,143.44,143.48,9407.083
2025-06-28 05:30:00,143.48,144.01,143.48,143.9,53770.055
2025-06-28 05:45:00,143.9,144.13,143.81,143.93,11941.64
2025-06-28 06:00:00,143.93,144.46,143.81,144.37,22257.86
2025-06-28 06:15:00,144.37,144.42,144.16,144.3,10411.489
2025-06-28 06:30:00,144.3,144.55,144.13,144.45,12655.491
2025-06-28 06:45:00,144.46,144.84,144.37,144.82,21724.161
2025-06-28 07:00:00,144.83,144.92,144.56,144.79,37864.908
2025-06-28 07:15:00,144.8,145.4,144.7,145.24,34731.795
2025-06-28 07:30:00,145.24,145.74,145.24,145.63,41592.987
2025-06-28 07:45:00,145.63,146.81,145.62,146.57,90789.284
2025-06-28 08:00:00,146.56,147.26,146.33,146.82,105329.071
2025-06-28 08:15:00,146.83,146.91,146.26,146.54,71116.706
2025-06-28 08:30:00,146.53,146.77,146.32,146.39,30334.098
2025-06-28 08:45:00,146.39,146.44,146.17,146.39,33506.965
2025-06-28 09:00:00,146.39,146.5,145.82,145.86,28443.753
2025-06-28 09:15:00,145.85,146.1,145.61,145.94,23529.882
2025-06-28 09:30:00,145.95,147.13,145.94,146.77,50240.486
2025-06-28 09:45:00,146.77,147.57,146.74,147.2,48360.305
2025-06-28 10:00:00,147.2,147.47,147.08,147.23,28160.464
2025-06-28 10:15:00,147.22,147.5,147.07,147.35,26767.614
2025-06-28 10:30:00,147.36,147.46,146.96,147.0,26816.604
2025-06-28 10:45:00,146.99,147.08,146.8,146.95,21799.734
2025-06-28 11:00:00,146.95,147.24,146.95,147.21,31731.749
2025-06-28 11:15:00,147.2,147.62,147.11,147.37,113032.568
2025-06-28 11:30:00,147.37,147.45,147.2,147.36,17395.802
2025-06-28 11:45:00,147.36,147.47,147.12,147.15,16818.113
2025-06-28 12:00:00,147.14,147.34,147.09,147.13,14303.112
2025-06-28 12:15:00,147.14,147.15,146.7,146.72,16156.845
2025-06-28 12:30:00,146.72,146.98,146.62,146.64,11644.333
2025-06-28 12:45:00,146.64,146.92,146.39,146.44,20331.392
2025-06-28 13:00:00,146.44,146.84,146.44,146.65,12598.854
2025-06-28 13:15:00,146.65,146.7,146.01,146.07,31912.021
2025-06-28 13:30:00,146.07,146.3,145.87,146.27,20432.339
2025-06-28 13:45:00,146.27,146.37,146.01,146.14,12030.537
2025-06-28 14:00:00,146.13,146.58,146.13,146.41,13809.43
2025-06-28 14:15:00,146.41,147.12,146.41,146.89,23496.834
2025-06-28 14:30:00,146.89,147.1,146.66,146.9,20308.567
2025-06-28 14:45:00,146.9,146.97,146.67,146.84,17687.418
2025-06-28 15:00:00,146.85,147.32,146.85,146.94,14118.796
2025-06-28 15:15:00,146.94,147.11,146.75,146.85,21785.179
2025-06-28 15:30:00,146.86,147.76,146.85,147.46,20260.841
2025-06-28 15:45:00,147.46,148.67,147.09,148.17,85234.631
2025-06-28 16:00:00,148.16,149.8,148.1,149.25,147618.997
2025-06-28 16:15:00,149.26,149.71,148.75,149.36,80976.477
2025-06-28 16:30:00,149.36,149.79,149.04,149.39,35594.456
2025-06-28 16:45:00,149.39,149.45,149.0,149.16,28757.654
2025-06-28 17:00:00,149.16,149.78,149.09,149.73,27749.862
2025-06-28 17:15:00,149.73,149.99,149.39,149.64,27793.3
2025-06-28 17:30:00,149.63,150.9,149.36,150.59,61470.021
2025-06-28 17:45:00,150.6,152.7,150.51,152.17,116232.582
2025-06-28 18:00:00,152.16,152.29,151.04,151.19,48750.3
2025-06-28 18:15:00,151.18,151.37,150.52,150.69,27787.752
2025-06-28 18:30:00,150.69,150.95,150.54,150.6,18190.27
2025-06-28 18:45:00,150.6,151.32,150.38,151.3,26818.909
2025-06-28 19:00:00,151.29,151.29,150.92,150.92,15885.987
2025-06-28 19:15:00,150.92,151.6,150.92,151.39,38233.519
2025-06-28 19:30:00,151.38,151.38,150.92,151.06,14842.92
2025-06-28 19:45:00,151.07,151.26,150.66,150.67,12966.408
2025-06-28 20:00:00,150.67,150.87,150.66,150.82,4303.114
